,,,,,,,,
,Category,Product,Unit,Color,Serving Size (g),Unit Weight (lbs),Correction,Comments
,produce,Apples,pound,red,150,1,90%,apples could be green too
,produce,Asian Pears,pound,orange/yellow,150,1,90%,
,produce,Bagged Baby Chard,pound,green,80,1,95%,
,produce,Beans (Green),pound,green,80,1,99%,
,produce,Beet Bunch,each,red,,1.5,90%,
,produce,Beets - Bunched,bunch,red,80,1,90%,I would do weight of the whole thing & one time do a weight of the greens you can subtract that if you want
,produce,Beets (LOOSE),pound,red,,1,95%,
,produce,Beets (Roots),pound,red,80,1,98%,could also be purple/blue to offer more selection in this color group
,produce,Blackberries,half-pint,blue/purple,80,0.375,100%,
,produce,Blueberries,pint,blue/purple,80,0.75,100%,
,produce,Bok Choi,pound,green,80,1,90%,
,produce,Broccoli,pound,green,100,1,95%,
,produce,Brussel Sprouts,pound,,,1,95%,
,produce,Bunch Onions,bunch,,,2,95%,
,produce,Bunched Radish,bunch,red,80,0.25,90%,
,produce,Cabbage,pound,light green,80,1,90%,
,produce,"Cabbage, Green or Red",pound,,,1,90%,
,produce,"Cabbage, NAPA",pound,,,1,90%,
,produce,Cantaloupe,pound,orange/yellow,150,1,90%,
,produce,Carrot (Roots),pound,orange/yellow,80,1,98%,
,produce,Carrot Bunch,bunch,,,1.5,90%,
,produce,Carrots (w/ Greens),bunch,orange/yellow,80,1,90%,
,produce,Cauliflower,pound,brown/white,100,1,90%,
,produce,Celery,each,light green,80,0.5,100%,
,produce,Cherries (Sweet),quart,red,150,1.25,85%,
,produce,Collards,pound,green,80,1,90%,
,produce,Corn,each,orange/yellow,90,1,70%,
,produce,Cranberry,pint,,,0.5,100%,
,produce,Crimini Mushrooms,quart,brown/white,80,1,80%,
,produce,Cucumber,pound,green,100,1,90%,
,produce,Daikon Radish,pound,,,1,95%,
,produce,Eggplant,pound,blue/purple,100,1,90%,
,produce,Fennel,pound,light green,100,1,85%,
,produce,Garlic,pound,brown/white,30,1,90%,
,produce,Garlic Scapes,pound,green,30,1,95%,
,produce,Ginger,pound,brown/white,25,1,85%,
,produce,Grapes,quart,blue/purple,150,1,85%,
,produce,Herbs,bunch,green,40,0.15,90%,
,produce,Jalapenos,pound,green,40,1,95%,
,produce,Kale,pound,green,80,1,90%,
,produce,Kiwi Berries,half-pint,,,0.25,100%,
,produce,Kohlrabi,pound,light green,100,1,90%,
,produce,Leeks,pound,,,1,85%,
,produce,Lettuce,each,light green,100,1,90%,
,produce,"Mushroom, CRIMINI",quart,,,0.5,100%,
,produce,"Mushroom, SHIITAKE",pint,,,0.25,100%,
,produce,Mustard Greens,pound,green,80,1,90%,
,produce,Nectarines,pound,orange/yellow,150,1,85%,
,produce,Okra (Pound),pound,green,80,1,90%,
,produce,Onion (bulb),pound,brown/white,80,1,90%,
,produce,Peaches,pound,orange/yellow,150,1,85%,
,produce,Pear,pound,,,1,90%,
,produce,"Pepper, Jalapeno",pound,green,40,1,95%,
,produce,Peppers (Bell),pound,green,150,1,90%,"are these also red YES, and sometimes ORANGE YELLOW"
,produce,"Peppers (Small, Assorted)",pound,red,150,1,90%,ditto above
,produce,"Peppers, Hot (EACH)",each,,,0.05,99%,
,produce,"Peppers, Hot (Half Pint)",half-pint,,,0.25,99%,
,produce,"Peppers, Sweet",pound,,,1,90%,
,produce,Plums,pound,blue/purple,150,1,85%,
,produce,Potatoes,pound,brown/white,150,1,100%,
,produce,Potatoes (Sweet),pound,orange/yellow,150,1,100%,
,produce,Pumpkin (Pie) (3 Max),pound,,,1,75%,
,produce,Purple Top Turnip Bunches,bunch,brown/white,80,1,90%,same as beets
,produce,Rape Greens,pound,green,80,1,90%,
,produce,Raspberries,half-pint,red,80,0.375,100%,
,produce,Rutabaga,pound,,,1,95%,
,produce,Salad Mix,clamshell,green,100,0.33,100%,
,produce,Salad Mix (disabled),half-bag,green,100,0.25,100%,
,produce,Scallion/Green Onion,bunch,light green,40,0.15,90%,
,produce,Spinach,half-bag,green,80,0.33,90%,
,produce,Spring Garlic,bunch,brown/white,40,0.15,90%,
,produce,Squash (Summer),pound,orange/yellow,120,1,95%,
,produce,"Squash, Winter",pound,orange/yellow,120,1,80%,
,produce,"Squash, Winter (+ Pumpkins)",pound,,,1,80%,
,produce,Strawberries,quart,red,150,1.75,90%,
,produce,Sweet Potatoes,pound,,,1,100%,
,produce,Sweet Potatoes SECONDS,pound,,,1,100%,
,produce,Swiss Chard,pound,green,80,1,90%,
,produce,Tomatoes (Cherry),pint,red,100,0.625,100%,
,produce,Tomatoes (Cherry) QUART,quart,,,0.75,100%,
,produce,Tomatoes (Red),pound,red,150,1,90%,
,produce,"Tomatoes, Red or Green",pound,,,1,100%,
,produce,Turnip Greens,pound,green,80,1,90%,
,produce,Turnips Loose,pound,,,1,95%,
,produce,Watermelon (Large),pound,,,1,80%,
,produce,Watermelon (Small),pound,red,280,1,85%,
,Common Good City Farm Produce,Beets,bunch,red,80,1,90%,
,Common Good City Farm Produce,Bunching Onions,bunch,light green,40,1,90%,green
,Common Good City Farm Produce,Cabbage,pound,light green,80,1,90%,green
,Common Good City Farm Produce,Carrots,bunch,orange/yellow,80,1,95%,
,Common Good City Farm Produce,Collards,bunch,green,80,1,90%,green
,Common Good City Farm Produce,Cucumbers,pound,green,100,1,90%,green
,Common Good City Farm Produce,Eggplant,pound,blue/purple,100,1,90%,
,Common Good City Farm Produce,Figs,quart,blue/purple,150,1.3,90%,
,Common Good City Farm Produce,Herbs,bunch,green,40,0.15,90%,
,Common Good City Farm Produce,Kale,bunch,green,80,0.5,90%,
,Common Good City Farm Produce,Leeks,bunch,light green,80,1,90%,
,Common Good City Farm Produce,Lettuce,each,light green,100,1,90%,
,Common Good City Farm Produce,Okra,quart,green,80,0.9,90%,
,Common Good City Farm Produce,Paw Paws,pound,orange/yellow,100,1,80%,
,Common Good City Farm Produce,Peaches,quart,orange/yellow,150,1,85%,
,Common Good City Farm Produce,Potatoes,quart,brown/white,150,2,100%,
,Common Good City Farm Produce,Radishes,bunch,red,80,0.25,90%,
,Common Good City Farm Produce,Salad Mix,bag,green,100,0.3,100%,
,Common Good City Farm Produce,Summer Squash,pound,orange/yellow,120,1,95%,
,Common Good City Farm Produce,Sweet Peppers,pound,red,150,1,90%,
,Common Good City Farm Produce,Swiss Chard,bunch,green,80,0.5,90%,
,Common Good City Farm Produce,Tomatoes CG,pound,,,1,100%,
,Common Good City Farm Produce,Turnips,bunch,brown/white,80,1,90%,
